text_lenght,nr_word,contains_?,contains_!,contains_multiple_!?,nr_of_urls,contains_url,contains_media,contains_hashtag,contains_dollar,contains_mention,registration_age,statuses_count,followers_count,friends_count,verified,desc_lenght,desc_contains_url,default_profile,default_profile_img,profile_use_background_image,label
140,48,False,False,False,1,True,False,False,False,False,2008-04-03,76619,303554,81,True,49,False,False,False,True,1
127,45,False,False,False,0,False,False,True,False,True,2012-03-12,9439,8752,438,False,158,False,False,False,True,1
140,42,False,False,False,1,True,False,False,False,False,2008-04-03,76619,303554,81,True,49,False,False,False,True,1
139,43,False,False,False,1,True,False,False,False,False,2015-08-06,17776,66516,691,True,154,False,False,False,False,1
83,26,False,False,False,1,True,False,False,False,False,2007-03-27,439838,19888112,1717,True,26,False,False,False,True,1
140,42,False,False,False,1,True,False,True,False,False,2008-04-23,71441,11829098,1759,True,135,False,False,False,True,1
120,36,False,False,False,1,True,False,True,False,False,2011-06-24,14701,21365,453,True,131,True,True,False,True,1
129,39,False,False,False,0,False,False,False,False,True,2009-07-23,19933,62451,940,True,138,True,False,False,True,1
132,45,False,False,False,0,False,False,False,False,True,2013-04-17,19785,6798,2029,False,147,False,False,False,False,1
95,34,False,False,False,0,False,False,False,False,True,2007-10-08,364195,4679255,1604,True,160,True,False,False,False,1
138,37,False,False,False,2,True,False,False,False,False,2008-02-23,214607,4462611,338,True,75,False,False,False,True,1
130,44,False,False,False,0,False,False,True,False,True,2008-04-23,71441,11829099,1759,True,135,False,False,False,True,1
139,45,False,False,False,1,True,False,False,False,False,2015-08-06,17776,66516,691,True,154,False,False,False,False,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
139,46,False,False,False,1,True,False,True,False,False,2009-07-23,19933,62451,940,True,138,True,False,False,True,1
140,46,False,False,False,1,True,False,False,False,False,2019-02-14,11060,19712,306,True,141,False,True,False,True,1
140,39,False,False,False,1,True,False,True,False,False,2019-03-18,896,882,315,False,138,False,False,False,False,1
140,39,False,False,False,1,True,False,True,False,False,2014-01-27,12473,308231,183,True,153,True,False,False,True,1
131,46,False,False,False,0,False,False,True,False,True,2009-09-04,9897,39431,594,True,160,False,True,False,True,1
132,47,False,False,False,0,False,False,False,False,True,2010-03-17,28050,31820,579,True,160,False,False,False,False,1
70,15,False,True,False,1,True,False,True,False,True,2019-03-06,20635,407,345,False,45,False,True,False,True,1
127,39,False,False,False,1,True,False,False,False,True,2016-10-17,23823,115,508,False,0,False,True,False,True,1
116,32,False,False,False,1,True,False,True,False,True,2013-08-13,18111,52890,985,True,156,False,True,False,True,1
140,40,False,False,False,1,True,False,False,False,False,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
127,38,False,False,False,1,True,False,False,False,True,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
117,30,False,False,False,2,True,False,False,False,True,2018-06-15,22841,841,539,False,110,False,True,False,True,1
129,46,False,False,False,0,False,False,True,False,True,2008-08-27,396365,1395845,1035,True,158,False,False,False,True,1
140,46,False,False,False,1,True,False,False,False,False,2008-08-27,396365,1395845,1035,True,158,False,False,False,True,1
140,41,False,False,False,1,True,False,False,False,False,2014-01-27,12473,308231,183,True,153,True,False,False,True,1
133,43,True,True,False,1,True,False,True,False,False,2011-06-24,14701,21365,453,True,131,True,True,False,True,1
140,43,False,False,False,1,True,False,False,False,False,2008-08-27,396365,1395845,1035,True,158,False,False,False,True,1
130,44,False,False,False,0,False,False,True,False,True,2008-04-23,71441,11829103,1759,True,135,False,False,False,True,1
89,21,False,False,False,2,True,False,True,False,True,2011-07-03,339988,4707,4248,False,58,False,True,False,True,1
140,44,False,False,False,1,True,False,False,False,False,2014-01-27,12473,308231,183,True,153,True,False,False,True,1
140,39,False,False,False,1,True,False,False,False,False,2008-09-29,16232,3536,805,False,28,False,False,False,False,1
95,21,False,False,False,2,True,False,True,False,True,2011-08-29,732609,3782,519,False,35,False,False,False,True,1
108,27,False,False,False,1,True,False,False,False,False,2009-07-23,19933,62451,940,True,138,True,False,False,True,1
59,20,False,False,False,1,True,False,False,False,True,2017-06-18,14475,775,826,False,88,False,True,False,True,1
128,43,False,False,False,0,False,False,True,False,True,2011-02-14,19438,43834,763,True,117,False,False,False,True,1
140,47,False,False,False,1,True,False,False,False,False,2007-10-08,364195,4679256,1604,True,160,True,False,False,False,1
140,41,False,False,False,1,True,False,True,False,False,2014-01-27,12473,308231,183,True,153,True,False,False,True,1
140,37,False,False,False,1,True,False,True,False,False,2008-04-29,59058,2060502,1736,True,137,False,False,False,True,1
139,45,False,False,False,1,True,False,False,False,False,2016-10-24,26599,450,2504,False,157,False,False,False,False,1
133,38,False,False,False,1,True,False,False,False,False,2007-10-08,364195,4679256,1604,True,160,True,False,False,False,1
118,31,False,False,False,1,True,False,False,False,True,2010-04-26,10455,19488,191,True,139,False,False,False,True,1
140,40,False,False,False,1,True,False,False,False,False,2007-10-08,364195,4679256,1604,True,160,True,False,False,False,1
139,35,False,True,False,1,True,False,False,False,False,2010-04-26,10455,19488,191,True,139,False,False,False,True,1
115,34,False,False,False,1,True,False,True,False,True,2015-03-05,99933,1959,4993,False,85,False,False,False,False,1
126,41,False,False,False,1,True,False,True,False,False,2011-06-24,14701,21365,453,True,131,True,True,False,True,1
116,34,False,False,False,0,False,False,True,False,True,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
140,46,False,False,False,1,True,False,False,False,False,2013-08-13,18111,52890,985,True,156,False,True,False,True,1
139,48,False,False,False,1,True,False,False,False,False,2007-10-08,364195,4679256,1604,True,160,True,False,False,False,1
132,38,False,False,False,2,True,False,True,False,True,2009-06-26,5667,1890,140,True,73,False,True,False,True,1
140,43,False,False,False,1,True,False,True,False,False,2010-05-21,33877,5334559,255,True,159,True,False,False,True,1
140,40,False,False,False,1,True,False,False,False,False,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
122,42,False,False,False,1,True,False,False,False,True,2007-04-18,52907,8208,2052,False,136,False,False,False,True,1
140,35,True,False,False,1,True,False,True,False,False,2009-04-29,28615,440127,70,True,146,True,False,False,True,1
130,38,False,False,False,0,False,False,True,False,True,2008-04-23,71441,11829103,1759,True,135,False,False,False,True,1
119,38,False,False,False,0,False,False,True,False,True,2009-04-29,28615,440127,70,True,146,True,False,False,True,1
140,37,False,False,False,1,True,False,False,False,False,2010-03-22,21121,135082,173,True,159,False,False,False,True,1
115,33,False,False,False,2,True,False,False,False,True,2009-08-14,1453,126,179,False,0,False,False,False,True,1
140,45,False,False,False,1,True,False,True,False,False,2014-01-27,12473,308231,183,True,153,True,False,False,True,1
139,44,False,False,False,1,True,False,False,False,False,2007-02-01,351922,38390764,18,True,138,False,False,False,True,1
140,44,False,False,False,1,True,False,False,False,False,2007-04-22,236777,9002537,67511,True,100,True,False,False,True,1
140,42,False,False,False,1,True,False,False,False,False,2008-04-03,76619,303554,81,True,49,False,False,False,True,1
141,46,False,False,False,1,True,False,False,False,False,2015-04-28,18845,101445,960,True,148,False,False,False,False,1
139,43,False,False,False,1,True,False,False,False,False,2009-10-08,21448,221920,1598,True,159,False,False,False,True,1
127,38,False,False,False,2,True,False,True,False,True,2017-12-25,55524,1080,766,False,105,False,False,False,False,1
140,41,False,False,False,1,True,False,False,False,False,2014-03-16,42358,74774,1182,True,147,False,False,False,False,1
140,35,False,True,False,1,True,False,True,False,False,2019-12-19,1563,277148,34,True,156,True,True,False,True,1
129,45,False,False,False,0,False,False,True,False,True,2014-06-30,73628,3149197,263,True,96,False,False,False,True,1
127,51,False,False,False,0,False,False,True,False,True,2011-06-24,14701,21365,453,True,131,True,True,False,True,1
132,38,False,False,False,2,True,False,True,False,True,2011-05-20,5645,301,971,False,0,False,True,False,True,1
105,31,False,False,False,1,True,False,False,False,True,2009-04-29,28615,440127,70,True,146,True,False,False,True,1
89,21,False,False,False,2,True,False,True,False,True,2012-08-01,107119,1154,770,False,149,False,True,False,True,1
120,36,False,False,False,1,True,False,False,False,False,2007-03-27,439839,19888115,1717,True,26,False,False,False,True,1
140,36,False,False,False,1,True,False,True,False,False,2014-06-30,73628,3149197,263,True,96,False,False,False,True,1
140,36,False,False,False,1,True,False,False,False,False,2008-02-23,214607,4462614,338,True,75,False,False,False,True,1
130,40,False,False,False,1,True,False,True,False,True,2009-03-14,2397,106,160,False,108,False,False,False,True,1
115,36,False,False,False,0,False,False,True,False,True,2008-04-23,71441,11829104,1759,True,135,False,False,False,True,1
120,37,False,False,False,1,True,False,True,False,True,2010-01-22,29213,1925,2068,False,157,False,False,False,True,1
120,32,False,False,False,2,True,False,True,False,True,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
33,6,False,False,False,1,True,False,False,False,False,2013-11-04,44432,283,514,False,15,False,False,False,False,1
139,40,False,False,False,1,True,False,True,False,False,2008-04-23,71441,11829104,1759,True,135,False,False,False,True,1
143,52,False,False,False,1,True,False,False,False,False,2008-04-23,71441,11829104,1759,True,135,False,False,False,True,1
126,44,False,False,False,0,False,False,False,False,True,2007-01-08,502672,14580138,93,True,150,False,False,False,True,1
89,21,False,False,False,2,True,False,True,False,True,2012-09-28,87065,29197,26866,False,157,False,True,False,True,1
139,46,False,False,False,1,True,False,False,False,False,2007-09-18,62168,687417,7894,True,126,True,False,False,True,1
144,42,False,False,False,1,True,False,True,False,False,2008-04-23,71441,11829103,1759,True,135,False,False,False,True,1
129,48,False,False,False,0,False,False,True,False,True,2012-03-12,9439,8752,438,False,158,False,False,False,True,1
140,40,False,False,False,1,True,False,True,False,False,2015-04-28,18845,101445,960,True,148,False,False,False,False,1
140,50,False,False,False,1,True,False,False,False,False,2008-04-23,71441,11829105,1759,True,135,False,False,False,True,1
119,34,False,False,False,1,True,False,False,False,False,2008-02-23,214607,4462615,338,True,75,False,False,False,True,1
140,35,True,False,False,2,True,False,False,False,False,2020-03-04,17,0,4,False,146,False,True,False,True,1
140,43,False,False,False,1,True,False,True,False,False,2010-05-21,33877,5334562,255,True,159,True,False,False,True,1
140,42,False,False,False,1,True,False,True,False,False,2014-01-27,12473,308231,183,True,153,True,False,False,True,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
140,36,False,False,False,1,True,False,True,False,False,2009-06-05,28424,1401184,358,True,120,True,False,False,True,1
85,29,False,False,False,0,False,False,True,False,True,2008-04-23,71441,11829104,1759,True,135,False,False,False,True,1
142,45,False,False,False,0,False,False,True,False,True,2013-06-25,13162,142230,743,True,110,False,False,False,False,1
140,39,False,False,False,1,True,False,False,False,False,2014-06-30,73628,3149198,263,True,96,False,False,False,True,1
144,42,False,False,False,1,True,False,True,False,False,2008-06-16,15666,1629672,323,True,166,True,False,False,False,1
140,47,False,False,False,1,True,False,True,False,False,2016-07-15,44007,7010,7708,False,150,True,True,False,True,1
56,13,False,False,False,1,True,False,True,False,True,2008-04-23,71441,11829106,1759,True,135,False,False,False,True,1
138,47,False,False,False,0,False,False,True,False,True,2009-07-23,19933,62451,940,True,138,True,False,False,True,1
140,45,False,False,False,1,True,False,False,False,False,2009-05-05,26840,706410,931,True,133,False,False,False,False,1
131,41,False,False,False,1,True,False,False,False,False,2007-09-07,42678,84830,3700,True,122,True,False,False,True,1
142,34,False,False,False,2,True,False,True,False,False,2009-05-22,25051,524552,714,True,118,False,False,False,True,1
120,36,True,False,False,1,True,False,False,False,False,2009-03-23,74078,3133479,416,True,97,False,False,False,False,1
144,43,False,False,False,1,True,False,True,False,False,2013-08-13,18111,52890,985,True,156,False,True,False,True,1
130,35,False,False,False,1,True,False,True,False,True,2014-03-16,42358,74774,1182,True,147,False,False,False,False,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22166,65731,335,True,59,False,True,False,True,1
